[DEBUG][2020-03-26 18:45:10,843][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:10,843][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:10,843][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:10,843][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:10,844][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:10,863][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:10,870][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:10,870][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@a60df35]
[DEBUG][2020-03-26 18:45:10,870][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:10,870][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:10,870][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4073a220] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:10,870][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:10,870][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:10,870][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:10,870][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:10,871][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:10,899][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:10,899][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4073a220]
[DEBUG][2020-03-26 18:45:10,899][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:12,842][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:12,842][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ef42cee] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:12,843][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:12,843][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:12,843][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:12,843][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:12,844][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:12,844][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:12,895][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:12,896][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:12,896][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ef42cee]
[DEBUG][2020-03-26 18:45:12,897][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:12,897][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:12,897][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ba8624a] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:12,898][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:12,898][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:12,899][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:12,899][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:12,899][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:12,924][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:12,924][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ba8624a]
[DEBUG][2020-03-26 18:45:12,924][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:14,842][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:14,842][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@37227966] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:14,842][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:14,842][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:14,842][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:14,842][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:14,842][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:14,844][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:14,865][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:14,871][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:14,871][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@37227966]
[DEBUG][2020-03-26 18:45:14,871][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:14,872][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:14,872][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2bb347bd] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:14,872][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:14,873][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:14,873][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:14,873][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:14,873][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:14,902][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:14,902][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2bb347bd]
[DEBUG][2020-03-26 18:45:14,903][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:16,842][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:16,842][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10168a1d] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:16,843][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:16,843][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:16,843][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:16,843][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:16,844][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:16,844][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:16,885][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:16,886][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:16,886][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10168a1d]
[DEBUG][2020-03-26 18:45:16,886][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:16,886][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:16,886][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6a6e1324] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:16,886][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:16,887][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:16,887][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:16,887][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:16,887][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:16,930][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:16,930][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6a6e1324]
[DEBUG][2020-03-26 18:45:16,930][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:18,843][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:18,843][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5fff97e0] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:18,843][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:18,844][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:18,844][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:18,844][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:18,844][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:18,845][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:18,937][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:18,938][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:18,938][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5fff97e0]
[DEBUG][2020-03-26 18:45:18,939][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:18,939][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:18,939][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7f0bcffb] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:18,940][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:18,940][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:18,940][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:18,940][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:18,941][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:18,967][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:18,968][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7f0bcffb]
[DEBUG][2020-03-26 18:45:18,968][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:20,843][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:20,843][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7b2ed62e] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:20,843][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:20,843][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:20,843][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:20,843][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:20,844][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:20,844][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:20,864][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:20,867][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:20,867][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7b2ed62e]
[DEBUG][2020-03-26 18:45:20,867][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:20,867][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:20,867][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@33caf7ca] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:20,867][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:20,868][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:20,868][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:20,868][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:20,868][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:20,902][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:20,902][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@33caf7ca]
[DEBUG][2020-03-26 18:45:20,902][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:22,843][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:22,843][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@32861b0f] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:22,843][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:22,844][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:22,844][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:22,844][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:22,845][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:22,845][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:22,866][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:22,869][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:22,869][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@32861b0f]
[DEBUG][2020-03-26 18:45:22,869][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:22,870][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:22,870][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5f40053c] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:22,870][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:22,871][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:22,871][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:22,871][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:22,872][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:22,908][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:22,908][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5f40053c]
[DEBUG][2020-03-26 18:45:22,909][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:24,844][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:24,844][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@23fac24d] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:24,845][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:24,845][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:24,846][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:24,846][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:24,846][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:24,847][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:24,978][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:24,978][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:24,978][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@23fac24d]
[DEBUG][2020-03-26 18:45:24,978][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:24,979][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:24,979][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3d173eba] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:24,979][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:24,979][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:24,979][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:24,979][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:24,979][com.commonsl.dao.DeviceDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:25,005][com.commonsl.dao.DeviceDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:25,006][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3d173eba]
[DEBUG][2020-03-26 18:45:25,006][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:26,844][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:26,844][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3e331144] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:26,844][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:26,844][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:26,844][com.commonsl.dao.DeviceSensorDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:26,844][com.commonsl.dao.DeviceSensorDao.selectList]==>  Preparing: SELECT * FROM DEVICE_SENSOR WHERE device_id = ? 
[DEBUG][2020-03-26 18:45:26,845][com.commonsl.dao.DeviceSensorDao.selectList]==> Parameters: 0001(String)
[DEBUG][2020-03-26 18:45:26,846][org.springframework.data.redis.core.RedisConnectionUtils]Opening RedisConnection
[DEBUG][2020-03-26 18:45:26,866][org.springframework.data.redis.core.RedisConnectionUtils]Closing Redis Connection
[DEBUG][2020-03-26 18:45:26,868][com.commonsl.dao.DeviceSensorDao.selectList]<==      Total: 1
[DEBUG][2020-03-26 18:45:26,868][org.mybatis.spring.SqlSessionUtils]Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3e331144]
[DEBUG][2020-03-26 18:45:26,868][org.springframework.jdbc.datasource.DataSourceUtils]Returning JDBC Connection to DataSource
[DEBUG][2020-03-26 18:45:26,869][org.mybatis.spring.SqlSessionUtils]Creating a new SqlSession
[DEBUG][2020-03-26 18:45:26,869][org.mybatis.spring.SqlSessionUtils]SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@71c5d864] was not registered for synchronization because synchronization is not active
[DEBUG][2020-03-26 18:45:26,869][org.springframework.jdbc.datasource.DataSourceUtils]Fetching JDBC Connection from DataSource
[DEBUG][2020-03-26 18:45:26,869][org.mybatis.spring.transaction.SpringManagedTransaction]JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086] will not be managed by Spring
[DEBUG][2020-03-26 18:45:26,869][com.commonsl.dao.DeviceDao.selectList]ooo Using Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@67874086]
[DEBUG][2020-03-26 18:45:26,869][com.commonsl.dao.DeviceDao.selectList]==>  Preparing: SELECT * FROM DEVICE WHERE device_id = ? 
